id,x,y,portee
141,434.16521935791786,387.05263572849447,85
42,19.60632296070497,400.71336614823684,85
33,8.537670780608575,346.0017233719868,85
108,44.72853858643078,304.5362195770872,85
47,291.927963250293,241.21098601940548,85
68,313.333685849397,254.0936080470423,85
78,357.12470456939616,261.93978323326843,85
132,311.6877218646652,261.97513531890945,85
46,280.4135123533275,238.9582092298752,85
24,231.72966859331467,166.03013921898446,85
6,124.68739034391379,188.58494814009657,85
30,58.86843241895245,272.1446465865466,85
26,111.04892107287296,160.83354743482593,85
41,144.60686658586286,153.44087162788838,85
53,166.49975278529945,135.9797427338092,85
61,124.68052643335665,154.87351767633285,85
28,11.899335451619475,301.07382636873126,85
54,21.813156907205368,297.7304126555907,85
151,19.447759418064702,298.9876573603222,85
3,364.8459134635426,260.3706304799408,85
16,366.941930774167,241.44177693256037,85
45,401.8351098390044,232.78450926686966,85
90,403.15671564045465,289.2487447971394,85
105,418.81417218632066,246.75359322131828,85
109,383.40317200532166,231.52579895165348,85
135,418.55984124020335,271.18624778746374,85
31,455.5198145429535,400.66657333908864,85
96,437.28053030530896,369.9718442595965,85
29,465.87067963447197,306.52904073179263,85
92,456.6269676580691,333.679656655166,85
112,481.35023092968675,314.6155614914244,85
113,422.80802878718623,245.25074970888366,85
152,450.10029835814134,303.9276641354734,85
32,478.0319247672805,486.09573894281715,85
71,473.1963646552881,443.75556192403,85
126,477.15642152354155,499.2086076517911,85
131,499.0788239089667,419.83539991348226,85
19,485.39168680860416,362.6972568067667,85
23,0.17329206653626805,271.7165243977711,85
52,320.5729644398441,198.99671498271383,85
70,334.56608657026885,187.32871595899962,85
115,319.44301728600544,176.1196324088889,85
57,375.75508955984486,186.8250183514229,85
63,367.9887783115141,178.1016338905142,85
43,282.30038593891277,105.22521818507607,85
73,306.3695909087654,138.94250619654596,85
77,252.9709792002256,102.18166062542272,85
106,175.40880318281222,129.67133236874452,85
8,47.017689832357156,160.53174067934424,85
91,76.55305678001217,173.24311405744612,85
100,86.14996175998924,144.57039013688734,85
60,77.98129832773049,116.67263075612544,85
67,169.8288447210684,105.82770097815319,85
118,98.2722309409994,94.95066301687899,85
134,52.61863477635564,136.51821672262582,85
13,124.49607031899961,67.27937763189662,85
14,199.7127593634539,63.75181372871869,85
74,142.61837684682476,54.81652523217778,85
102,131.35460483366663,61.13752174027981,85
122,157.1143981498646,60.13330753599033,85
154,155.74230719754638,59.572547772915264,85
94,435.28396696323296,212.97839066445317,85
56,416.397926409066,180.98450563700587,85
1,452.3263123890645,202.88831164509014,85
81,440.6214106782404,175.30519250885246,85
85,498.5119426065137,238.68850236568463,85
150,497.6115696896495,232.16876596578058,85
59,315.3321700409169,116.40439816179953,85
36,342.25045097854775,99.98000230345299,85
98,328.40355600080073,94.58814213990424,85
83,380.07245648953017,100.48009463307034,85
120,381.95736730961175,95.36816101472361,85
12,266.2323450539044,55.29961157848601,85
18,298.80392735196244,25.692436806821707,85
64,309.17691637516896,91.34759851396684,85
119,242.60464067461928,54.22135614411305,85
127,361.3540993439767,86.76542199321713,85
22,210.26405116571988,33.322606888498086,85
139,52.96231727234013,69.89623435619913,85
76,80.05409454156876,34.14829787869322,85
140,85.31729787063408,55.910138364783094,85
142,112.66407292085539,45.30570600881817,85
69,57.86681063668336,21.578474326603704,85
148,77.16229592813961,19.626103145331587,85
50,163.5800257032111,13.265668589074908,85
55,154.4778805901366,15.449035176920257,85
99,110.86574316510294,1.1433770201124127,85
104,244.7835737086173,0.47032265762381176,85
145,241.25543448869192,12.255804640701696,85
89,494.9262612885811,185.6526214235405,85
114,457.9886116745257,97.71744589904962,85
40,362.80383087548444,51.895310946349525,85
25,401.78827963566357,94.09366885548603,85
11,433.3804659529551,64.81841931193128,85
84,439.56445163420204,58.047055322274275,85
97,427.58237026720815,63.077339940171065,85
103,444.49345953715004,72.96468912576343,85
121,428.87900384649515,51.46286290030261,85
9,281.25230695766,16.080740465518716,85
37,272.49634613908955,11.659995358153708,85
62,47.490813434815095,2.686492606509605,85
86,495.5041623283286,7.645503066545212,85
